[2024-10-02 11:37:15] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:15] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:15] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:15] [class-ss-page.php:119] Checking Content Identical:3bbff7c43204fee55d3b9075524de6fb1ce25c00===. Value: FALSE
[2024-10-02 11:37:15] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt
[2024-10-02 11:37:15] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 471
[2024-10-02 11:37:15] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:15] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd306beb061-8gEZce.tmp
[2024-10-02 11:37:15] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt?simply_static_page=278
[2024-10-02 11:37:15] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt?simply_static_page=278
[2024-10-02 11:37:15] [class-ss-url-fetcher.php:103] Filesize: 2051 bytes
[2024-10-02 11:37:15] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-10-02 11:37:15] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt
[2024-10-02 11:37:15] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd306beb061-8gEZce.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:16] [class-ss-page.php:119] Checking Content Identical:3a77822ff487cf6377a4b7c8c80daeb0711b62f7===. Value: FALSE
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js
[2024-10-02 11:37:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 471
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd306c098e6-m6OYMa.tmp
[2024-10-02 11:37:16] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js?simply_static_page=279
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js?simply_static_page=279
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:103] Filesize: 20118 bytes
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd306c098e6-m6OYMa.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:16] [class-ss-page.php:119] Checking Content Identical:89ad94d43086074c3b4999e91fb7ac6b9c411d23===. Value: FALSE
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js
[2024-10-02 11:37:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 471
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd306c219c9-uhAgVt.tmp
[2024-10-02 11:37:16] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js?simply_static_page=280
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js?simply_static_page=280
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:103] Filesize: 1021 bytes
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd306c219c9-uhAgVt.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:16] [class-ss-page.php:119] Checking Content Identical:fb967c443e87d301b49440684a039bd19ff427c8===. Value: FALSE
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.asset.php
[2024-10-02 11:37:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 471
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd306c35f1e-7ec3tc.tmp
[2024-10-02 11:37:16] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.asset.php?simply_static_page=281
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.asset.php?simply_static_page=281
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.asset.php
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd306c35f1e-7ec3tc.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.asset.php
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:16] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js
[2024-10-02 11:37:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 471
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd306c4b938-vk0HID.tmp
[2024-10-02 11:37:16] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js?simply_static_page=282
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js?simply_static_page=282
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:103] Filesize: 4608 bytes
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd306c4b938-vk0HID.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:16] [class-ss-page.php:119] Checking Content Identical:6fae8fca9d58e1abbd6d6a6e99a6ef29782d2b9e===. Value: FALSE
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js.LICENSE.txt
[2024-10-02 11:37:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 471
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd306c689ee-aWwHs7.tmp
[2024-10-02 11:37:16] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js.LICENSE.txt?simply_static_page=283
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js.LICENSE.txt?simply_static_page=283
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:103] Filesize: 328 bytes
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js.LICENSE.txt
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd306c689ee-aWwHs7.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.js.LICENSE.txt
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:16] [class-ss-page.php:119] Checking Content Identical:96daf75d378a707f17258d5be14b9a0fc877081c===. Value: FALSE
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.min.js
[2024-10-02 11:37:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 471
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd306c775b8-Byv5Qj.tmp
[2024-10-02 11:37:16] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.min.js?simply_static_page=284
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.min.js?simply_static_page=284
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:103] Filesize: 4344 bytes
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.min.js
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd306c775b8-Byv5Qj.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.min.js
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:16] [class-ss-page.php:119] Checking Content Identical:83c82d6219efb5ef222d13d4484f0db501c2909e===. Value: FALSE
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.strings.js
[2024-10-02 11:37:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 471
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd306c93c6a-nWgJLW.tmp
[2024-10-02 11:37:16] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.strings.js?simply_static_page=285
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.strings.js?simply_static_page=285
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.strings.js
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd306c93c6a-nWgJLW.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/packages/editor-v1-adapters/editor-v1-adapters.strings.js
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:16] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/env/env.asset.php
[2024-10-02 11:37:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 471
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd306c9ee59-9VopNZ.tmp
[2024-10-02 11:37:16] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/env/env.asset.php?simply_static_page=286
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/env/env.asset.php?simply_static_page=286
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/env/env.asset.php
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd306c9ee59-9VopNZ.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/packages/env/env.asset.php
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:16] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/env/env.js
[2024-10-02 11:37:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 471
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd306cb036d-VR9Eh3.tmp
[2024-10-02 11:37:16] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/env/env.js?simply_static_page=287
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/env/env.js?simply_static_page=287
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:103] Filesize: 1215 bytes
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/env/env.js
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd306cb036d-VR9Eh3.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/packages/env/env.js
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:16] [class-ss-page.php:119] Checking Content Identical:a30fd8e0c1f3259ee729fd5b8b01933d38fd7892===. Value: FALSE
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt
[2024-10-02 11:37:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 471
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd306cc2c49-bFOipW.tmp
[2024-10-02 11:37:16] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt?simply_static_page=288
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt?simply_static_page=288
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:103] Filesize: 173 bytes
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd306cc2c49-bFOipW.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:16] [class-ss-page.php:119] Checking Content Identical:ea5bf908ad3751fe94b5a8e36a00ba1168c7f377===. Value: FALSE
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/env/env.min.js
[2024-10-02 11:37:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 471
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd306ccdf2e-8Xj5sr.tmp
[2024-10-02 11:37:16] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/env/env.min.js?simply_static_page=289
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/env/env.min.js?simply_static_page=289
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:103] Filesize: 1154 bytes
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/env/env.min.js
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd306ccdf2e-8Xj5sr.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/packages/env/env.min.js
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:16] [class-ss-page.php:119] Checking Content Identical:a84cf2fa3ce82b8b2d842c1b5749fdc0b61a642e===. Value: FALSE
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/env/env.strings.js
[2024-10-02 11:37:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 471
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd306cdb08a-douA1E.tmp
[2024-10-02 11:37:16] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/env/env.strings.js?simply_static_page=290
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/env/env.strings.js?simply_static_page=290
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/env/env.strings.js
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd306cdb08a-douA1E.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/packages/env/env.strings.js
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:16] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/icons/icons.asset.php
[2024-10-02 11:37:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 471
[2024-10-02 11:37:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd306ce7e76-VuvpQF.tmp
[2024-10-02 11:37:16] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/icons/icons.asset.php?simply_static_page=291
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/packages/icons/icons.asset.php?simply_static_page=291
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-10-02 11:37:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/icons/icons.asset.php
